Polnnaim%Sokrnaim%Adrefina%Domeimja%Nometele%INN%OGR%Infoo%Unna9%Unna10%Perefina%Otmeo%Dataobra
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ВЕЖА БЕЛАЯ"""%"ООО ""ЛОМБАРД ВЕЖА БЕЛАЯ"""%353900, Краснодарский край, г. НОВОРОССИЙСК, УЛ. СОВЕТОВ, Д. 62%buhmakc@yandex.ru; -%тел.: +7 (886) 322-61-04%2315174131.0%1122315003315.0%-%25.11.2021%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД-СИТИ"""%"ООО ""ЛОМБАРД-СИТИ"""%453830, Республика Башкортостан, г. СИБАЙ, УЛИЦА ЗАКИ ВАЛИДИ, ДОМ 50%siti-lom@mail.ru; -%тел.: +7 (927) 231-60-32, +7 (347) 752-18-46%2315177277.0%1122315006604.0%-%23.11.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ГЕРМЕС"""%"ООО ""ЛОМБАРД ГЕРМЕС"%Краснодарский край, ТИХОРЕЦКИЙ РАЙОН, г. ТИХОРЕЦК, УЛИЦА ЭНГЕЛЬСА, ДОМ 120%titan-tih@mail.ru; -%тел.: +7 (861) 964-13-41%2360005738.0%1122360000784.0%-%29.06.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД 24"""%"ООО ""ЛОМБАРД 24"""%354003, Краснодарский край, г. СОЧИ, УЛИЦА МАКАРЕНКО (ЦЕНТРАЛЬНЫЙ Р-Н), ДОМ 32Б, Г. БОКС 5, ПОМЕЩЕНИЕ 1-18%lombard24-sochi@mail.ru; -%тел.: +7 (918) 076-33-33%2320200860.0%1122366003671.0%-%15.03.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД УНЦИЯ"""%"ООО ""ЛОМБАРД УНЦИЯ"""%662520, Красноярский край, М.Р-Н БЕРЕЗОВСКИЙ, Г.П. ПОСЕЛОК БЕРЕЗОВКА, ПГТ БЕРЕЗОВКА, УЛ. ЦЕНТРАЛЬНАЯ, Д. 44, КВ. 27%promann80@mail.ru, lombardunzia@yandex.ru; -%тел.: +7 (953) 588-29-84%2404015359.0%1122404000267.0%-%17.02.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""СЕВЕРНЫЙ"""%"ООО ""ЛОМБАРД ""СЕВЕРНЫЙ"""%663319, Красноярский край, г. НОРИЛЬСК, УЛИЦА НАНСЕНА, ДОМ 69, ПОМЕЩЕНИЕ I%au583.585@gmail.com; -%тел.: +7 (391) 938-30-05%2457073516.0%1122457001336.0%-%06.04.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ЗАЙМ ПЛЮС"""%"ООО ЛОМБАРД""ЗАЙМ ПЛЮС"""%660049, Красноярский край, г. КРАСНОЯРСК, УЛИЦА ПАРИЖСКОЙ КОММУНЫ, Д. 33, ПОМЕЩЕНИЕ 7%2550082@bk.ru; -%тел.: +7 (965) 914-87-19%2466249639.0%1122468016725.0%-%23.03.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПАССКИЙ ЛОМБАРД"""%"ООО ""СПАССКИЙ ЛОМБАРД"""%692238, Приморский край, СПАССКИЙ РАЙОН, СЕЛО ДУБОВСКОЕ, УЛ. СОВЕТСКАЯ, Д. 2%spassklombard@mail.ru; -%тел.: +7 (423) 522-22-09, +7 (914) 334-03-22%2510000192.0%1122510000249.0%-%28.04.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""КРЕДИТ-СЕРВИС""+"%"ООО ЛОМБАРД ""КРЕДИТ-СЕРВИС""+"%692522, Приморский край, г. УССУРИЙСК, УЛИЦА ПРИМОРСКАЯ, ДОМ 31, КВАРТИРА 73%kriedit-siervis@mail.ru; https://lombard-kredit-service-plus.ru/%тел.: +7 (902) 061-47-57%2520008176.0%1122511003230.0%-%03.08.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""БЕРЁЗКА"""%"ООО ""ЛОМБАРД ""БЕРЁЗКА"""%692527, Приморский край, г. УССУРИЙСК, УЛИЦА АЛЕКСАНДРА ФРАНЦЕВА, 21, 19%lombard.berezka@yandex.ru; -%тел.: +7 (902) 523-50-70%2511081028.0%1122511004582.0%-%01.11.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ДИМАКС"""%"ООО ""ЛОМБАРД ДИМАКС"""%357430, Ставропольский край, г. ЖЕЛЕЗНОВОДСК, П ИНОЗЕМЦЕВО, ПР-КТ СВОБОДЫ, Д. 78%lombarddimax@mail.ru; -%тел.: +7 (906) 466-68-08%2627800553.0%1122651001835.0%-%25.01.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""АЛМАЗ"""%"ООО ""ЛОМБАРД ""АЛМАЗ"""%676450, Амурская область, г. СВОБОДНЫЙ, УЛИЦА КРУЧИНИНА, ДОМ 18%lombardalmaz1@mail.ru; -%тел.: +7 (914) 563-55-44, +7 (914) 608-68-68%2807071807.0%1122807000634.0%-%31.08.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ЦЕНТР"""%"ООО ""ЛОМБАРД ""ЦЕНТР"""%243020, Брянская область, г. НОВОЗЫБКОВ, ПЛОЩАДЬ ОКТЯБРЬСКОЙ РЕВОЛЮЦИИ, 1%anna5755@yandex.ru; -%тел.: +7 (920) 604-57-55%3241502436.0%1123256001990.0%-%31.01.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""РУБЛЕВЪ"""%"ООО ""ЛОМБАРД ""РУБЛЕВЪ"""%601122, Владимирская область, ПЕТУШИНСКИЙ РАЙОН, г. ПОКРОВ, УЛИЦА ПРОЛЕТАРСКАЯ, ДОМ 83%sskuzpokrov@mail.ru; -%тел.: +7 (904) 036-92-52%3321013656.0%1123316000675.0%-%28.02.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД КРОНА ПЛЮС"""%"ООО ""ЛОМБАРД КРОНА ПЛЮС"""%396659, Воронежская область, РОССОШАНСКИЙ РАЙОН, г. РОССОШЬ, ПЛ. ОКТЯБРЬСКАЯ, ДОМ 14-В, ЛИТЕР П/А, ОФИС 1%c_g_s@bk.ru; -%тел.: +7 (473) 222-15-88, +7 (910) 345-98-88%3627028191.0%1123627001190.0%-%07.12.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ОЛАН СЕРВИС"""%"ООО ""ЛОМБАРД ОЛАН СЕРВИС"""%236039, Калининградская область, г. КАЛИНИНГРАД, ПР-Т ЛЕНИНСКИЙ, Д. 121, КВ. 17%olkapopri@mail.ru; -%тел.: +7 (401) 295-68-22%3906279438.0%1123926069410.0%-%29.10.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛОМБАРД ""ГАРАНТ"""%"ООО ЛОМБАРД ""ГАРАНТ"""%612964, Кировская область, Р-Н ВЯТСКОПОЛЯНСКИЙ, г. ВЯТСКИЕ ПОЛЯНЫ, УЛ. ОКТЯБРЬСКАЯ, Д. 16%lyuba.vp@bk.ru; -%тел.: +7 (912) 820-98-33%4307015205.0%1124307000047.0%-%12.01.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ДАЙМОНД"""%"ООО ""ЛОМБАРД ДАЙМОНД"""%641430, Курганская область, Р-Н КУРТАМЫШСКИЙ, г. КУРТАМЫШ, ПР-КТ ЛЕНИНА, СТР. 10А%telm@bk.ru; daimond45.ru%тел.: +7 (982) 800-93-37, +7 (352) 492-19-94%4511009843.0%1124526000191.0%-%29.06.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ДОВЕРИЕ"""%"ООО ""ЛОМБАРД ""ДОВЕРИЕ"""%305048, Курская область, г. КУРСК, УЛИЦА КОСУХИНА, 30, 73%janamalihina.ru@yandex.ru; -%тел.: +7 (910) 274-48-43%4632163303.0%1124632006575.0%-%28.03.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРО ЛОМБАРД"""%"ООО ""ЕВРО ЛОМБАРД"""%398006, Липецкая область, г. ЛИПЕЦК, УЛИЦА ЖУКОВСКОГО, ДОМ 6, ПОМЕЩЕНИЕ 2%aurum048@mail.ru; -%тел.: +7 (920) 500-45-54%4825087916.0%1124823003821.0%-%29.02.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ПАВЛИНО"""%"ООО ""ЛОМБАРД ПАВЛИНО"""%143988, Московская область, г. БАЛАШИХА, МИКРОРАЙОН ПАВЛИНО, 15/1%zateste@rambler.ru; -%тел.: +7 (965) 302-25-27%5012075391.0%1125012008318.0%-%10.10.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ""ЭКО ДЭЛЬ"""%"ООО ""ЛОМБАРД ""ЭКО ДЭЛЬ"""%143401, Московская область, г. КРАСНОГОРСК, БУЛЬВАР ПОДМОСКОВНЫЙ, 1, 10%luseea@gmail.com; -%тел.: +7 (926) 981-27-92%5024128513.0%1125024003840.0%-%19.07.2016%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД-СИТИ ФОРВАРД"""%"ООО ""ЛОМБАРД-СФ"""%143410, Московская область, Г.О. КРАСНОГОРСК, Г. КРАСНОГОРСК, Б-Р ИЛЬИНСКИЙ, Д. 8, ПОМЕЩ. 15, КОМНАТА 1,2%lombard-cf@yandex.ru; -%тел.: +7 (495) 746-84-71, +7 (903) 109-74-31%5024130992.0%1125024006491.0%-%17.09.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВАШ ЛОМБАРД+"""%"ООО ""ВАШ ЛОМБАРД+"""%143040, Московская область, Г.О. ОДИНЦОВСКИЙ, ГОРОД ГОЛИЦЫНО, ПЛОЩАДЬ ПРИВОКЗАЛЬНАЯ, 1А, ПАВ. 2%kotlyarenko@svcons.com; -%тел.: +7 (903) 530-73-19, +7 (985) 920-09-60%5032259044.0%1125032010311.0%-%08.11.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ЗОЛОТОЙ"""%"ООО ""ЛОМБАРД ЗОЛОТОЙ"""%141109, Московская область, г. ЩЁЛКОВО, УЛИЦА ТАЛСИНСКАЯ, 2%glavbuh@zolotoylev.ru; -%тел.: +7 (495) 150-32-71%5050096177.0%1125050001537.0%-%20.03.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ВЕГА ПОЛЮС"""%"ООО ""ЛОМБАРД ВЕГА ПОЛЮС"""%142117, Московская область, г. ПОДОЛЬСК, ПРОСПЕКТ ОКТЯБРЬСКИЙ, 2В, 202%lombard.vega20@mail.ru; -%тел.: +7 (903) 131-27-17%5036126863.0%1125074016902.0%-%04.12.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРО ЛОМБАРД"""%"ООО ""ЕВРО ЛОМБАРД"""%630108, Новосибирская область, г. НОВОСИБИРСК, УЛИЦА СТАНИСЛАВСКОГО, 2%shikanovai@mail.ru; -%тел.: +7 (913) 772-80-38%5404463010.0%1125476095326.0%-%15.06.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД ФЕНИКС 2012"""%"ООО ""ЛОМБАРД ФЕНИКС 2012"""%460000, Оренбургская область, г. ОРЕНБУРГ, Г.О. ГОРОД ОРЕНБУРГ, Г. ОРЕНБУРГ, ПЕР. МАТРОССКИЙ, Д. 5, ПОМЕЩ. 1%lomb2001@yandex.ru; http://oren-lomb.ru/, http://mos-lomb.ru/%тел.: +7 (353) 266-60-08%5610147589.0%1125658023963.0%-%18.07.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВАШ ЛОМБАРД"""%"ООО ""ВАШ ЛОМБАРД"""%462419, Оренбургская область, г. ОРСК, ПР-КТ ЛЕНИНА/УЛИЦА ЛЕНИНСКОГО КОМСОМОЛА, Д. 19/22, КВ. 32%Vashlombard2013@mail.ru; -%тел.: +7 (905) 849-12-57%5614062216.0%1125658038219.0%-%09.11.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛЬНЫЙ ЛОМБАРД"""%"ООО ""УНИВЕРСАЛЬНЫЙ ЛОМБАРД"""%614068, Пермский край, г. ПЕРМЬ, УЛИЦА ПЛЕХАНОВА, ДОМ 33%unilomb@yandex.ru; unilomb.ru%тел.: +7 (342) 236-77-75%5905293257.0%1125905007315.0%-%21.08.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛОМБАРД-СЕВЕРНЫЙ"""%"ООО ""ЛОМБАРД-СЕВЕРНЫЙ"""%344092, Ростовская область, г. РОСТОВ-НА-ДОНУ, ПРОСПЕКТ КОСМОНАВТОВ, 15, А, 44.44А%lombard-rostov@yandex.ru; -%тел.: +7 (863) 235-93-33%6161063620.0%1126193001571.0%-%16.03.2012%Деятельность ломбарда%Предоставление краткосрочных займов гражданам и хранение вещей%%
